1, 72, 2
1, 73, 6
1, 74, 5
1, 75, 5
1, 76, 2
1, 77, 3
1, 78, 3
1, 79, 10
1, 80, 5
1, 81, 3
1, 82, 3
1, 83, 6
1, 84, 7
1, 85, 2
1, 86, 3
1, 87, 8
1, 88, 4
1, 89, 6
1, 90, 8
1, 91, 4
1, 92, 5
1, 93, 1
1, 94, 8
1, 95, 3
1, 96, 6
1, 97, 8
1, 98, 10
1, 99, 2
2, 3, 3
2, 4, 3
2, 5, 6
2, 6, 9
2, 7, 3
2, 8, 10
2, 9, 1
2, 10, 3
2, 11, 3
2, 12, 10
2, 13, 8
2, 14, 10
2, 15, 2
2, 16, 7
2, 17, 1
2, 18, 6
2, 19, 8
2, 20, 2
2, 21, 7
2, 22, 9
2, 23, 8
2, 24, 5
2, 25, 7
2, 26, 4
2, 27, 6
2, 28, 10
2, 29, 6
2, 30, 2
2, 31, 8
2, 32, 8
2, 33, 6
2, 34, 5
2, 35, 1
2, 36, 4
2, 37, 5
2, 38, 1
2, 39, 5
2, 40, 1
2, 41, 8
2, 42, 6
2, 43, 6
2, 44, 7
2, 45, 8
2, 46, 9
2, 47, 4
2, 48, 3
2, 49, 5
2, 50, 7
2, 51, 6
2, 52, 5
2, 53, 9
2, 54, 9
2, 55, 10
2, 56, 7
2, 57, 5
2, 58, 10
2, 59, 3
2, 60, 2
2, 61, 2
2, 62, 2
2, 63, 6
2, 64, 10
2, 65, 3
2, 66, 10
2, 67, 10
2, 68, 2
2, 69, 4
2, 70, 3
2, 71, 7
2, 72, 10
2, 73, 6
2, 74, 2
2, 75, 9
2, 76, 9
2, 77, 5
2, 78, 3
2, 79, 3
2, 80, 8
2, 81, 1
2, 82, 7
2, 83, 9
2, 84, 2
2, 85, 9
2, 86, 8
2, 87, 6
2, 88, 4
2, 89, 5
2, 90, 8
2, 91, 1
2, 92, 10
2, 93, 10
2, 94, 10
2, 95, 4
2, 96, 4
2, 97, 1
2, 98, 1
2, 99, 4
3, 4, 7
3, 5, 10
3, 6, 2
3, 7, 1
3, 8, 10
3, 9, 3
3, 10, 6
3, 11, 10
3, 12, 1
3, 13, 5
3, 14, 7
3, 15, 3
3, 16, 2
3, 17, 8
3, 18, 8
3, 19, 7
3, 20, 2
3, 21, 10
3, 22, 6
3, 23, 6
3, 24, 2
3, 25, 5
3, 26, 5
3, 27, 8
3, 28, 4
3, 29, 5
3, 30, 3
3, 31, 9
3, 32, 2
3, 33, 5
3, 34, 6
3, 35, 4
3, 36, 1
3, 37, 10
3, 38, 2
3, 39, 1
3, 40, 3
3, 41, 10
3, 42, 6
3, 43, 2
3, 44, 6
3, 45, 9
3, 46, 9
3, 47, 2
3, 48, 4
3, 49, 3
3, 50, 5
3, 51, 4
3, 52, 3
3, 53, 2
3, 54, 1
3, 55, 8
3, 56, 1
3, 57, 10
3, 58, 9
3, 59, 5
3, 60, 6
3, 61, 1
3, 62, 7
3, 63, 7
3, 64, 4
3, 65, 3
3, 66, 1
3, 67, 2
3, 68, 4
3, 69, 2
3, 70, 3
3, 71, 10
3, 72, 4
3, 73, 9
3, 74, 5
3, 75, 10
3, 76, 5
3, 77, 3
3, 78, 1
3, 79, 9
3, 80, 3
3, 81, 2
3, 82, 9
3, 83, 9
3, 84, 10
3, 85, 7
3, 86, 4
3, 87, 8
3, 88, 10
3, 89, 4
3, 90, 8
3, 91, 9
3, 92, 5
3, 93, 6
3, 94, 3
3, 95, 7
3, 96, 2
3, 97, 5
3, 98, 8
3, 99, 10
4, 5, 3
4, 6, 4
4, 7, 9
4, 8, 9
4, 9, 4
4, 10, 1
4, 11, 8
4, 12, 8
4, 13, 9
4, 14, 5
4, 15, 6
4, 16, 10
4, 17, 10
4, 18, 5
4, 19, 6
4, 20, 5
4, 21, 4
4, 22, 1
4, 23, 1
4, 24, 2
4, 25, 5
4, 26, 9
4, 27, 2
4, 28, 6
4, 29, 7
4, 30, 9
4, 31, 8
4, 32, 3
4, 33, 2
4, 34, 7
4, 35, 1
4, 36, 10
4, 37, 10
4, 38, 9
4, 39, 7
4, 40, 8
4, 41, 2
4, 42, 3
4, 43, 3
4, 44, 6
4, 45, 9
4, 46, 9
4, 47, 8
4, 48, 10
4, 49, 1
4, 50, 7
4, 51, 4
4, 52, 6
4, 53, 9
4, 54, 8
4, 55, 3
4, 56, 3
4, 57, 10
4, 58, 7
4, 59, 3
4, 60, 5
4, 61, 6
4, 62, 7
4, 63, 2
4, 64, 8
4, 65, 7
4, 66, 1
4, 67, 4
4, 68, 6
4, 69, 3
4, 70, 4
4, 71, 10
4, 72, 6
4, 73, 5
4, 74, 8
4, 75, 1
4, 76, 7
4, 77, 1
4, 78, 4
4, 79, 10
4, 80, 7
4, 81, 3
4, 82, 9
4, 83, 5
4, 84, 4
4, 85, 3
4, 86, 9
4, 87, 10
4, 88, 1
4, 89, 4
4, 90, 10
4, 91, 1
4, 92, 10
4, 93, 3
4, 94, 4
4, 95, 4
4, 96, 3
4, 97, 1
4, 98, 2
4, 99, 7
5, 6, 2
5, 7, 7
5, 8, 2
5, 9, 4
5, 10, 7
5, 11, 4
5, 12, 3
5, 13, 8
5, 14, 1
5, 15, 8
5, 16, 6
5, 17, 9
5, 18, 9
5, 19, 6
5, 20, 1
5, 21, 2
5, 22, 4
5, 23, 7
5, 24, 3
5, 25, 5
5, 26, 4
5, 27, 1
5, 28, 5
5, 29, 4
5, 30, 3
5, 31, 7
5, 32, 2
5, 33, 10
5, 34, 4
5, 35, 10
5, 36, 10
5, 37, 6
5, 38, 4
5, 39, 9
5, 40, 1
5, 41, 1
5, 42, 4
5, 43, 7
5, 44, 10
5, 45, 2
5, 46, 8
5, 47, 8
5, 48, 5
5, 49, 3
5, 50, 5
5, 51, 10
5, 52, 6
5, 53, 10
5, 54, 2
5, 55, 10
5, 56, 4
5, 57, 6
5, 58, 3
5, 59, 6
5, 60, 3
5, 61, 6
5, 62, 5
5, 63, 7
5, 64, 9
5, 65, 5
5, 66, 9
5, 67, 3
5, 68, 5
5, 69, 10
5, 70, 3
5, 71, 5
5, 72, 3
5, 73, 5
5, 74, 7
5, 75, 1
5, 76, 4
5, 77, 4
5, 78, 6
5, 79, 6
5, 80, 1
5, 81, 4
5, 82, 9
5, 83, 1
5, 84, 3
5, 85, 6
5, 86, 4
5, 87, 4
5, 88, 2
5, 89, 10
5, 90, 3
5, 91, 1
5, 92, 3
5, 93, 5
5, 94, 2
5, 95, 1
5, 96, 3
5, 97, 9
5, 98, 1
5, 99, 6
6, 7, 7
6, 8, 9
6, 9, 5
6, 10, 3
6, 11, 5
6, 12, 2
6, 13, 4
6, 14, 1
6, 15, 2
6, 16, 2
6, 17, 4
6, 18, 7
6, 19, 6
6, 20, 3
6, 21, 3
6, 22, 3
6, 23, 2
6, 24, 1
6, 25, 1
6, 26, 10
6, 27, 10
6, 28, 10
6, 29, 9
6, 30, 7
6, 31, 6
6, 32, 6
6, 33, 7
6, 34, 8
6, 35, 10
6, 36, 2
6, 37, 2
6, 38, 9
6, 39, 4
6, 40, 1
6, 41, 2
6, 42, 8
6, 43, 8
6, 44, 7
6, 45, 5
6, 46, 6
6, 47, 1
6, 48, 5
6, 49, 3
6, 50, 4
6, 51, 10
6, 52, 1
6, 53, 8
6, 54, 1
6, 55, 9
6, 56, 8
6, 57, 2
6, 58, 5
6, 59, 7
6, 60, 8
6, 61, 10
6, 62, 6
6, 63, 10
6, 64, 3
6, 65, 6
6, 66, 6
6, 67, 6
6, 68, 2
6, 69, 5
6, 70, 9
6, 71, 2
6, 72, 1
6, 73, 10
6, 74, 6
6, 75, 3
6, 76, 1
6, 77, 6
6, 78, 4
6, 79, 5
6, 80, 2
6, 81, 2
6, 82, 6
6, 83, 2
6, 84, 7
6, 85, 2
6, 86, 5
6, 87, 9
6, 88, 2
6, 89, 7
6, 90, 3
6, 91, 8
6, 92, 3
6, 93, 3
6, 94, 7
6, 95, 2
6, 96, 10
6, 97, 4
6, 98, 1
6, 99, 10
7, 8, 1
7, 9, 10
7, 10, 10
7, 11, 10
7, 12, 4
7, 13, 7
7, 14, 1
7, 15, 2
7, 16, 10
7, 17, 6
7, 18, 10
7, 19, 3
7, 20, 5
7, 21, 3
7, 22, 10
7, 23, 5
7, 24, 4
7, 25, 5
7, 26, 7
7, 27, 6
7, 28, 1
7, 29, 9
7, 30, 4
7, 31, 4
7, 32, 8
7, 33, 1
7, 34, 4
7, 35, 4
7, 36, 1
7, 37, 1
7, 38, 7
7, 39, 5
7, 40, 7
7, 41, 9
7, 42, 5
7, 43, 10
7, 44, 1
7, 45, 4
7, 46, 8
7, 47, 4
7, 48, 6
7, 49, 1
7, 50, 6
7, 51, 6
7, 52, 2
7, 53, 8
7, 54, 5
7, 55, 8
7, 56, 9
7, 57, 6
7, 58, 3
7, 59, 6
7, 60, 5
7, 61, 8
7, 62, 2
7, 63, 5
7, 64, 3
7, 65, 5
7, 66, 7
7, 67, 4
7, 68, 6
7, 69, 1
7, 70, 5
7, 71, 4
7, 72, 8
7, 73, 6
7, 74, 9
7, 75, 1
7, 76, 3
7, 77, 6
7, 78, 3
7, 79, 1
7, 80, 2
7, 81, 3
7, 82, 10
7, 83, 8
7, 84, 2
7, 85, 3
7, 86, 10
7, 87, 7
7, 88, 6
7, 89, 6
7, 90, 7
7, 91, 8
7, 92, 8
7, 93, 3
7, 94, 3
7, 95, 1
7, 96, 4
7, 97, 1
7, 98, 4
7, 99, 5
8, 9, 9
8, 10, 3
8, 11, 1
8, 12, 5
8, 13, 2
8, 14, 1
8, 15, 6
8, 16, 10
8, 17, 1
8, 18, 1
8, 19, 7
8, 20, 3
8, 21, 6
8, 22, 5
8, 23, 2
8, 24, 10
8, 25, 9
8, 26, 2
8, 27, 8
8, 28, 9
8, 29, 4
8, 30, 1
8, 31, 8
8, 32, 7
8, 33, 3
8, 34, 9
8, 35, 10
8, 36, 4
8, 37, 6
8, 38, 6
8, 39, 3
8, 40, 10
8, 41, 2
8, 42, 4
8, 43, 5
8, 44, 10
8, 45, 7
8, 46, 3
8, 47, 1
8, 48, 9
8, 49, 7
8, 50, 1
8, 51, 9
8, 52, 8
8, 53, 8
8, 54, 1
8, 55, 9
8, 56, 7
8, 57, 9
8, 58, 8
8, 59, 10
8, 60, 10
8, 61, 7
8, 62, 1
8, 63, 4
8, 64, 9
8, 65, 5
8, 66, 2
8, 67, 9
8, 68, 5
8, 69, 9
8, 70, 6
8, 71, 7
8, 72, 9
8, 73, 6
8, 74, 3
8, 75, 7
8, 76, 3
8, 77, 2
8, 78, 4
8, 79, 4
8, 80, 5
8, 81, 2
8, 82, 7
8, 83, 8
8, 84, 7
8, 85, 8
8, 86, 10
8, 87, 4
8, 88, 4
8, 89, 9
8, 90, 5
8, 91, 4
8, 92, 2
8, 93, 6
8, 94, 2
8, 95, 2
8, 96, 6
8, 97, 9
8, 98, 3
8, 99, 10
9, 10, 6
9, 11, 4
9, 12, 6
9, 13, 6
9, 14, 8
9, 15, 7
9, 16, 6
9, 17, 4
9, 18, 4
9, 19, 4
9, 20, 10
9, 21, 1
9, 22, 9
9, 23, 8
9, 24, 1
9, 25, 6
9, 26, 6
9, 27, 6
9, 28, 10
9, 29, 1
9, 30, 8
9, 31, 1
9, 32, 9
9, 33, 6
9, 34, 6
9, 35, 7
9, 36, 10
9, 37, 1
9, 38, 10
9, 39, 4
9, 40, 8
9, 41, 9
9, 42, 3
9, 43, 4
9, 44, 4
9, 45, 2
9, 46, 10
9, 47, 7
9, 48, 6
9, 49, 10
9, 50, 1
9, 51, 4
9, 52, 5
9, 53, 9
9, 54, 2
9, 55, 6
9, 56, 2
9, 57, 8
9, 58, 2
9, 59, 10
9, 60, 1
9, 61, 6
9, 62, 10
9, 63, 6
9, 64, 3
9, 65, 1
9, 66, 1
9, 67, 7
9, 68, 3
9, 69, 10
9, 70, 9
9, 71, 8
9, 72, 2
9, 73, 7
9, 74, 2
9, 75, 6
9, 76, 10
9, 77, 8
9, 78, 10
9, 79, 8
9, 80, 7
9, 81, 2
9, 82, 1
9, 83, 8
9, 84, 6
9, 85, 7
9, 86, 6
9, 87, 7
9, 88, 3
9, 89, 8
9, 90, 4
9, 91, 1
9, 92, 6
9, 93, 5
9, 94, 7
9, 95, 4
9, 96, 6
9, 97, 8
9, 98, 6
9, 99, 4
10, 11, 3
10, 12, 1
10, 13, 1
10, 14, 2
10, 15, 10
10, 16, 10
10, 17, 3
10, 18, 7
10, 19, 10
10, 20, 9
10, 21, 5
10, 22, 4
10, 23, 9
10, 24, 5
10, 25, 10
10, 26, 10
10, 27, 3
10, 28, 8
10, 29, 5
10, 30, 10
10, 31, 2
10, 32, 2
10, 33, 9
10, 34, 2
10, 35, 7
10, 36, 10
10, 37, 6
10, 38, 8
10, 39, 9
10, 40, 8
10, 41, 1
10, 42, 7
10, 43, 1
10, 44, 10
10, 45, 10
10, 46, 3
10, 47, 6
10, 48, 2
10, 49, 5
10, 50, 8
10, 51, 4
10, 52, 2
10, 53, 1
10, 54, 1
10, 55, 4
10, 56, 4
10, 57, 9
10, 58, 1
10, 59, 3
10, 60, 5
10, 61, 4
10, 62, 4
10, 63, 9
10, 64, 6
10, 65, 10
10, 66, 7
10, 67, 3
10, 68, 6
10, 69, 2
10, 70, 4
10, 71, 8
10, 72, 2
10, 73, 2
10, 74, 7
10, 75, 2
10, 76, 4
10, 77, 6
10, 78, 3
10, 79, 8
10, 80, 7
10, 81, 1
10, 82, 9
10, 83, 9
10, 84, 2
10, 85, 7
10, 86, 7
10, 87, 10
10, 88, 2
10, 89, 5
10, 90, 9
10, 91, 1
10, 92, 6
10, 93, 5
10, 94, 9
10, 95, 6
10, 96, 2
10, 97, 1
10, 98, 8
10, 99, 7
11, 12, 4
11, 13, 5
11, 14, 7
11, 15, 7
11, 16, 4
11, 17, 3
11, 18, 10
11, 19, 5
11, 20, 3
11, 21, 6
11, 22, 3
11, 23, 7
11, 24, 5
11, 25, 8
11, 26, 6
11, 27, 9
11, 28, 2
11, 29, 3
11, 30, 10
11, 31, 10
11, 32, 7
11, 33, 7
11, 34, 9
11, 35, 4
11, 36, 7
11, 37, 6
11, 38, 7
11, 39, 2
11, 40, 3
11, 41, 6
11, 42, 6
11, 43, 1
11, 44, 8
11, 45, 10
11, 46, 6
11, 47, 3
11, 48, 8
11, 49, 8
11, 50, 2
11, 51, 7
11, 52, 6
11, 53, 6
11, 54, 9
11, 55, 3
11, 56, 7
11, 57, 10
11, 58, 3
11, 59, 7
11, 60, 7
11, 61, 10
11, 62, 10
11, 63, 4
11, 64, 3
11, 65, 6
11, 66, 1
11, 67, 8
11, 68, 7
11, 69, 8
11, 70, 8
11, 71, 9
11, 72, 7
11, 73, 2
11, 74, 7
11, 75, 5
11, 76, 9
11, 77, 5
11, 78, 4
11, 79, 4
11, 80, 1
11, 81, 7
11, 82, 7
11, 83, 10
11, 84, 4
11, 85, 8
11, 86, 8
11, 87, 4
11, 88, 9
11, 89, 9
11, 90, 9
11, 91, 2
11, 92, 9
11, 93, 1
11, 94, 7
11, 95, 1
11, 96, 3
11, 97, 3
11, 98, 1
11, 99, 5
12, 13, 2
12, 14, 1
12, 15, 6
12, 16, 9
12, 17, 3
12, 18, 1
12, 19, 10
12, 20, 10
12, 21, 3
12, 22, 10
12, 23, 7
12, 24, 1
12, 25, 1
12, 26, 5
12, 27, 5
12, 28, 4
12, 29, 9
12, 30, 6
12, 31, 4
12, 32, 9
12, 33, 8
12, 34, 5
12, 35, 7
12, 36, 10
12, 37, 5
12, 38, 1
12, 39, 1
12, 40, 7
12, 41, 8
12, 42, 1
12, 43, 3
12, 44, 4
12, 45, 1
12, 46, 8
12, 47, 6
12, 48, 4
12, 49, 3
12, 50, 6
12, 51, 7
12, 52, 9
12, 53, 4
12, 54, 7
12, 55, 7
12, 56, 3
12, 57, 8
12, 58, 5
12, 59, 1
12, 60, 1
12, 61, 1
12, 62, 3
12, 63, 7
12, 64, 7
12, 65, 8
12, 66, 5
12, 67, 4
12, 68, 10
12, 69, 6
12, 70, 3
12, 71, 7
12, 72, 7
12, 73, 9
12, 74, 4
12, 75, 1
12, 76, 9
12, 77, 10
12, 78, 5
12, 79, 4
12, 80, 5
12, 81, 7
12, 82, 3
12, 83, 10
12, 84, 2
12, 85, 6
12, 86, 4
12, 87, 8
12, 88, 6
12, 89, 2
12, 90, 2
12, 91, 9
12, 92, 2
12, 93, 8
12, 94, 3
12, 95, 5
12, 96, 10
12, 97, 10
12, 98, 9
12, 99, 6
13, 14, 5
13, 15, 6
13, 16, 8
13, 17, 7
13, 18, 7
13, 19, 9
13, 20, 2
13, 21, 6
13, 22, 1
13, 23, 9
13, 24, 4
13, 25, 4
13, 26, 9
13, 27, 9
13, 28, 2
13, 29, 6
13, 30, 6
13, 31, 8
13, 32, 10
13, 33, 4
13, 34, 1
13, 35, 1
13, 36, 2
13, 37, 8
13, 38, 4
13, 39, 1
13, 40, 5
13, 41, 4
13, 42, 4
13, 43, 2
13, 44, 3
13, 45, 4
13, 46, 8
13, 47, 2
13, 48, 6
13, 49, 9
13, 50, 6
13, 51, 6
13, 52, 10
13, 53, 4
13, 54, 5
13, 55, 4
13, 56, 1
13, 57, 2
13, 58, 3
13, 59, 4
13, 60, 8
13, 61, 1
13, 62, 7
13, 63, 4
13, 64, 7
13, 65, 8
13, 66, 9
13, 67, 6
13, 68, 3
13, 69, 9
13, 70, 2
13, 71, 2
13, 72, 6
13, 73, 10
13, 74, 1
13, 75, 4
13, 76, 1
13, 77, 3
13, 78, 6
13, 79, 7
13, 80, 9
13, 81, 4
13, 82, 4
13, 83, 9
13, 84, 8
13, 85, 3
13, 86, 2
13, 87, 5
13, 88, 2
13, 89, 10
13, 90, 4
13, 91, 8
13, 92, 6
13, 93, 5
13, 94, 6
13, 95, 10
13, 96, 10
13, 97, 3
13, 98, 10
13, 99, 7
14, 15, 8
14, 16, 5
14, 17, 7
14, 18, 2
14, 19, 1
14, 20, 8
14, 21, 1
14, 22, 3
14, 23, 9
14, 24, 5
14, 25, 9
14, 26, 10
14, 27, 3
14, 28, 5
14, 29, 2
14, 30, 8
14, 31, 10
14, 32, 5
14, 33, 7
14, 34, 6
14, 35, 7
14, 36, 7
14, 37, 1
14, 38, 3
14, 39, 3
14, 40, 10
14, 41, 6
14, 42, 1
14, 43, 8
14, 44, 3
14, 45, 6
14, 46, 9
14, 47, 8
14, 48, 6
14, 49, 3
14, 50, 5
14, 51, 3
14, 52, 2
14, 53, 4
14, 54, 2
14, 55, 3
14, 56, 10
14, 57, 10
14, 58, 8
14, 59, 7
14, 60, 7
14, 61, 3
14, 62, 6
14, 63, 9
14, 64, 1
14, 65, 5
14, 66, 5
14, 67, 1
14, 68, 9
14, 69, 8
14, 70, 7
14, 71, 6
14, 72, 2
14, 73, 3
14, 74, 4
14, 75, 8
14, 76, 10
14, 77, 5
14, 78, 9
14, 79, 10
14, 80, 4
14, 81, 2
14, 82, 2
14, 83, 1
14, 84, 3
14, 85, 10
14, 86, 5
14, 87, 7
14, 88, 3
14, 89, 8
14, 90, 2
14, 91, 6
14, 92, 2
14, 93, 6
14, 94, 3
14, 95, 4
14, 96, 6
14, 97, 1
14, 98, 6
14, 99, 6
15, 16, 5
15, 17, 2
15, 18, 8
15, 19, 8
15, 20, 7
15, 21, 3
15, 22, 3
15, 23, 9
15, 24, 5
15, 25, 6
15, 26, 7
15, 27, 6
15, 28, 7
15, 29, 4
15, 30, 3
15, 31, 9
15, 32, 1
15, 33, 5
15, 34, 7
15, 35, 9
15, 36, 3
15, 37, 2
15, 38, 8
15, 39, 6
15, 40, 10
15, 41, 4
15, 42, 5
15, 43, 8
15, 44, 5
15, 45, 1
15, 46, 3
15, 47, 6
15, 48, 5
15, 49, 2
15, 50, 3
15, 51, 8
15, 52, 8
15, 53, 3
15, 54, 4
15, 55, 5
15, 56, 3
15, 57, 9
15, 58, 4
15, 59, 1
15, 60, 7
15, 61, 9
15, 62, 8
15, 63, 9
15, 64, 2
15, 65, 3
15, 66, 2
15, 67, 1
15, 68, 5
15, 69, 5
15, 70, 5
15, 71, 8
15, 72, 10
15, 73, 8
15, 74, 4
15, 75, 9
15, 76, 10
15, 77, 6
15, 78, 3
15, 79, 3
15, 80, 8
15, 81, 10
15, 82, 7
15, 83, 4
15, 84, 2
15, 85, 9
15, 86, 9
15, 87, 9
15, 88, 8
15, 89, 5
15, 90, 8
15, 91, 3
15, 92, 9
15, 93, 1
15, 94, 5
15, 95, 5
15, 96, 4
15, 97, 10
15, 98, 10
15, 99, 1
16, 17, 1
16, 18, 3
16, 19, 5
16, 20, 8
16, 21, 5
16, 22, 6
16, 23, 7
16, 24, 1
16, 25, 5
16, 26, 4
16, 27, 1
16, 28, 4
16, 29, 2
16, 30, 2
16, 31, 10
16, 32, 8
16, 33, 10
16, 34, 6
16, 35, 9
16, 36, 4
16, 37, 2
16, 38, 1
16, 39, 4
16, 40, 8
16, 41, 7
16, 42, 6
16, 43, 1
16, 44, 6
16, 45, 4
16, 46, 1
16, 47, 1
16, 48, 2
16, 49, 10
16, 50, 1
16, 51, 2
16, 52, 8
16, 53, 4
16, 54, 10
16, 55, 10
16, 56, 5
16, 57, 3
16, 58, 10
16, 59, 2
16, 60, 7
16, 61, 10
16, 62, 6
16, 63, 3
16, 64, 6
16, 65, 4
16, 66, 7
16, 67, 8
16, 68, 6
16, 69, 4
16, 70, 6
16, 71, 10
16, 72, 9
16, 73, 3
16, 74, 5
16, 75, 7
16, 76, 6
16, 77, 4
16, 78, 10
16, 79, 2
16, 80, 5
16, 81, 5
16, 82, 2
16, 83, 10
16, 84, 3
16, 85, 8
16, 86, 1
16, 87, 10
16, 88, 6
16, 89, 4
16, 90, 6
16, 91, 1
16, 92, 3
16, 93, 4
16, 94, 7
16, 95, 5
16, 96, 5
16, 97, 2
16, 98, 1
16, 99, 1
17, 18, 5
17, 19, 6
17, 20, 7
17, 21, 6
17, 22, 2
17, 23, 8
17, 24, 7
17, 25, 8
17, 26, 6
17, 27, 1
17, 28, 8
17, 29, 3
17, 30, 10
17, 31, 8
17, 32, 1
17, 33, 5
17, 34, 2
17, 35, 4
17, 36, 6
17, 37, 2
17, 38, 1
17, 39, 4
17, 40, 7
17, 41, 4
17, 42, 9
17, 43, 9
17, 44, 2
17, 45, 5
17, 46, 10
17, 47, 5
17, 48, 1
17, 49, 7
17, 50, 10
17, 51, 3
17, 52, 9
17, 53, 7
17, 54, 1
17, 55, 4
17, 56, 4
17, 57, 7
17, 58, 4
17, 59, 10
17, 60, 5
17, 61, 8
17, 62, 1
17, 63, 2
17, 64, 3
17, 65, 9
17, 66, 9
17, 67, 9
17, 68, 10
17, 69, 3
17, 70, 10
17, 71, 1
17, 72, 2
17, 73, 6
17, 74, 4
17, 75, 3
17, 76, 8
17, 77, 3
17, 78, 3
17, 79, 5
17, 80, 4
17, 81, 2
17, 82, 10
17, 83, 3
17, 84, 2
17, 85, 10
17, 86, 7
17, 87, 4
17, 88, 9
17, 89, 7
17, 90, 4
17, 91, 7
17, 92, 6
17, 93, 1
17, 94, 10
17, 95, 3
17, 96, 4
17, 97, 5
17, 98, 1
17, 99, 10
18, 19, 8
18, 20, 10
18, 21, 5
18, 22, 5
18, 23, 4
18, 24, 4
18, 25, 7
18, 26, 10
18, 27, 2
18, 28, 4
18, 29, 4
18, 30, 2
18, 31, 2
18, 32, 9
18, 33, 10
18, 34, 4
18, 35, 6
18, 36, 3
18, 37, 3
18, 38, 6
18, 39, 7
18, 40, 2
18, 41, 1
18, 42, 7
18, 43, 9
18, 44, 3
18, 45, 9
18, 46, 4
18, 47, 8
18, 48, 4
18, 49, 4
18, 50, 9
18, 51, 10
18, 52, 1
18, 53, 4
18, 54, 3
18, 55, 6
18, 56, 7
18, 57, 8
18, 58, 8
18, 59, 1
18, 60, 10
18, 61, 7
18, 62, 5
18, 63, 6
18, 64, 4
18, 65, 7
18, 66, 3
18, 67, 1
18, 68, 10
18, 69, 5
18, 70, 1
18, 71, 3
18, 72, 1
18, 73, 10
18, 74, 9
18, 75, 4
18, 76, 4
18, 77, 6
18, 78, 10
18, 79, 1
18, 80, 7
18, 81, 5
18, 82, 2
18, 83, 6
18, 84, 5
18, 85, 4
18, 86, 2
18, 87, 6
18, 88, 4
18, 89, 4
18, 90, 4
18, 91, 4
18, 92, 8
18, 93, 6
18, 94, 9
18, 95, 9
18, 96, 3
18, 97, 3
18, 98, 8
18, 99, 1
19, 20, 8
19, 21, 9
19, 22, 7
19, 23, 1
19, 24, 6
19, 25, 1
19, 26, 8
19, 27, 2
19, 28, 10
19, 29, 3
19, 30, 1
19, 31, 7
19, 32, 5
19, 33, 4
19, 34, 6
19, 35, 6
19, 36, 1
19, 37, 7
19, 38, 10
19, 39, 2
19, 40, 3
19, 41, 9
19, 42, 3
19, 43, 3
19, 44, 3
19, 45, 8
19, 46, 3
19, 47, 1
19, 48, 7
19, 49, 6
19, 50, 1
19, 51, 9
19, 52, 7
19, 53, 5
19, 54, 7
19, 55, 3
19, 56, 4
19, 57, 9
19, 58, 4
19, 59, 6
